AT,AH,TEY,CO,NOX,AP,Best_Cluster
0.8609607800690843,0.41374859042079654,0.5938178566866776,0.1681805810709669,0.4103293351469437,0.39406779661017055,0
0.8337835421235422,0.4695679268799336,0.6039085451526378,0.11754099476083552,0.39718066031903043,0.4004237288135595,0
0.8112417291782357,0.5714434091043978,0.5929237450504534,0.1210451112471933,0.3886278389184288,0.4194915254237309,0
0.7961354202942201,0.6375007418837912,0.6036530846851451,0.11839150847111657,0.3958822802027946,0.43008474576271394,0
0.7842292017656969,0.6849516291768059,0.583854898454464,0.046965367081717335,0.4064754132146242,0.4258474576271198,0
0.7740406787956366,0.7003234613330167,0.5947119683229023,0.0433761992243315,0.4049503318082519,0.4173728813559338,0
0.7635227347595697,0.7348804083328389,0.5824498658832546,0.07646118255426276,0.4174189027657558,0.4152542372881367,0
0.7464398994795147,0.7759362573446495,0.5736364797547582,0.0,0.36467993899674367,0.40677966101695073,0
0.7384632036669271,0.7824203216808119,0.5883254566355858,0.0,0.38730884959399847,0.40466101694915363,0
0.7332865869153952,0.7815745741587037,0.6021203218801889,0.003555147308974632,0.4016116400807881,0.4004237288135595,0
0.7316630116615057,0.7821532435159355,0.5957338101928726,0.0006804109682247983,0.3905032768641028,0.4025423728813565,0
0.7264628648338306,0.7791115199715115,0.6064631498275643,0.0,0.3835373644944562,0.40466101694915363,0
0.7223686315848917,0.7886966585554038,0.5995657172052626,0.05419473361910593,0.40771196570627755,0.40677966101695073,0
0.7349807523977148,0.7514837675826458,0.6142546940860905,0.008113900796080847,0.3957380157454351,0.40889830508474784,0
0.7621815204194,0.5833283874413913,0.6108059777749395,0.021841192080016336,0.41607930423313144,0.40677966101695073,0
0.8136182668687115,0.48878271707519744,0.6110614382424322,0.03931074368918827,0.41383290053996125,0.40466101694915363,0
0.8557371031652659,0.4481126476348745,0.5980329544003067,0.02017418520786554,0.40187955978731305,0.40466101694915363,0
0.8754082468210868,0.37631313431064156,0.5962447311278578,0.0,0.3875149416759409,0.40466101694915363,0
0.8856202998672903,0.39380675411003624,0.5698045727423682,0.02505613390487854,0.3992209719302584,0.40466101694915363,0
0.8926322625580017,0.34487209923437595,0.6049303870226082,0.07050758658229572,0.39209018589505784,0.4025423728813565,0
0.8944205483448945,0.3537598670544247,0.5880699961680931,0.05312308634415186,0.3727587486088786,0.39830508474576476,0
0.8913616384462619,0.3532405484004985,0.5982884148677994,0.09597196706810912,0.3960471538683483,0.38983050847457634,0
0.881996668141218,0.4004688705561161,0.5967556520628434,0.12029665918214599,0.42809447261036215,0.3855932203389846,0
0.8710551827345713,0.43821591785862674,0.5890918380380634,0.12378376539429814,0.44969292279790607,0.3855932203389846,0
0.8568430167440022,0.45134726096504246,0.5926682845829607,0.1426141389399197,0.44033634227772955,0.3919491525423735,0
0.8384189671237775,0.5096593269630245,0.6037808149188912,0.1295502483500034,0.39433658958822804,0.4025423728813565,0
0.8176183798130771,0.5866075137990385,0.5851322007919277,0.10650132680138802,0.38770042454968867,0.40677966101695073,0
0.8014767475787552,0.6444596118464003,0.5899859496742881,0.1333605497720623,0.36871934380281113,0.4110169491525425,0
0.7931471006240176,0.6859902664846578,0.5729978285860262,0.09020548411240387,0.3663492848604757,0.4173728813559338,0
0.7890058072227921,0.7208736423526618,0.5643121726912759,0.08826631285296321,0.3730678867317918,0.4152542372881367,0
0.7856174762581531,0.7383820998278829,0.5741474006897433,0.15443627951282574,0.3880713902971846,0.4131355932203396,0
0.7811232317147778,0.7530268858685976,0.570187763443607,0.1289548887528067,0.4160586950249372,0.40677966101695073,0
0.778252562425292,0.7452222683838805,0.5901136799080342,0.13096210110906986,0.4173776843493673,0.4025423728813565,0
0.7772642992272722,0.7355184283933764,0.2734704304508879,0.4249166496563925,0.31192036601953754,0.4025423728813565,0
0.7673581371709318,0.7497625971867767,0.387022608251373,0.2494216506770089,0.3013272330077079,0.4004237288135595,0
0.7563931216881418,0.7634577719745979,0.5965001915953507,0.08714363475539227,0.38656691809900656,0.40466101694915363,0
0.7471222716876712,0.800225532672562,0.13296717332992736,0.5234231475811391,0.28455133753761186,0.4131355932203396,0
0.771475900496014,0.7905810433853642,0.5723591774172949,0.08602095665782133,0.42611598862371713,0.4173728813559338,0
0.8021355897107683,0.6879488396937505,0.6026312428151743,0.08471116554398855,0.3663080664440872,0.4237288135593227,0
0.828418684762864,0.6015638910321088,0.5925405543492144,0.06958903177519221,0.37156341453361375,0.4279661016949169,0
0.8469368546876618,0.5519467030684313,0.589602758973049,0.0,0.3327150570875066,0.43220338983050866,0
0.8625137650945438,0.5092438720398837,0.5893472985055563,0.0,0.33665141585260305,0.4385593220338999,0
0.8715493143335812,0.4798207608760164,0.5875590752331079,0.011226780975709338,0.3301182968550349,0.440677966101697,0
0.878608337176579,0.4784705323758088,0.5862817728956442,0.04686330543648365,0.33906269321132676,0.440677966101697,0
0.8757847280393799,0.5037390943082676,0.5792566100395964,0.05303803497312376,0.3258934091752195,0.440677966101697,0
0.8607725394599377,0.5230577482343166,0.5929237450504534,0.046233925290875666,0.3269444787931248,0.440677966101697,0
0.8540429376829464,0.4954893465487567,0.5959892706603653,0.06542151459481527,0.33448744899220983,0.4470338983050859,0
0.8407719747381103,0.43504065523176455,0.617703410397241,0.07205552153500716,0.3424013849387908,0.45762711864406896,0
0.8311952337477764,0.3322303994302333,0.6299655128368886,0.11029461794924134,0.38735006801038696,0.46398305084745783,0
0.8181360414882303,0.36166834826992705,0.6289436709669178,0.11606110090494659,0.4047854581426982,0.476694915254238,0
0.8031709130610747,0.4206332720042733,0.6113168987099247,0.10694359393073416,0.4082890235357157,0.49152542372881525,0
0.7917823562077047,0.3932577601044573,0.6307318942393665,0.12728788188065593,0.43312311940975223,0.4978813559322042,0
0.7870763409790393,0.44158407027123275,0.6139992336185975,0.10459617609035854,0.4055479988458843,0.5063559322033901,0
0.778323152653722,0.5180574514808001,0.6174479499297485,0.09285908688848066,0.3887308849593998,0.5021186440677984,0
0.763475674607283,0.5576146952341385,0.6117000894111637,0.10619514186568685,0.39816990231235305,0.49152542372881525,0
0.756699012678005,0.5814291649356045,0.42419210627155435,0.20293257127304892,0.32445076460162414,0.4830508474576293,0
0.7538518734646625,0.5772449403525433,0.1259420104738791,0.44129754371640467,0.3034293722435184,0.4830508474576293,0
0.75100473425132,0.5219300848715058,0.13437220590113697,0.4855582771994285,0.34369976505502664,0.4809322033898322,0
0.7417574143269928,0.5132797198646804,0.1325839826286883,0.44640062597809077,0.34238077573059633,0.4809322033898322,0
0.7278040791740003,0.5689061665380735,0.13347809426491253,0.4468769136558481,0.3399488891636784,0.4830508474576293,0
0.7177802667369432,0.6023057748234317,0.12517562907140123,0.5455194937742396,0.35625077284530726,0.4894067796610182,0
0.7418044744792794,0.5940560270639208,0.1292629965512837,0.42848880723957267,0.2963191954165121,0.49152542372881525,0
0.780346739202048,0.5153124814529053,0.37565461744795003,0.23419745526297886,0.29893656485717823,0.5000000000000012,0
0.8004884843807354,0.45611015490533563,0.6230680802145869,0.06399265156154316,0.3316845966777957,0.5063559322033901,0
0.8227949965646089,0.38388034898213547,0.6229403499808404,0.0,0.3279131115782532,0.5105932203389844,0
0.836065959509445,0.3590717550002968,0.6071018009962961,0.01809893175477989,0.33514694365442477,0.5127118644067814,0
0.8454779899667755,0.33875897679387507,0.6207689360071529,0.024511805130298714,0.32807798524380694,0.5127118644067814,0
0.8548664903479627,0.30133835835954664,0.617703410397241,0.06669728516023682,0.32230740694942517,0.5127118644067814,0
0.8608195996122243,0.2854768829010624,0.6092732149699833,0.05135401782676735,0.3286138246568566,0.5084745762711872,0
0.8588901333684715,0.30509229034364066,0.6154042661898069,0.10398380621895625,0.32974733110753873,0.5063559322033901,0
0.8512663886980338,0.3270372128909728,0.623834461617065,0.160696060420494,0.3579201187090393,0.5042372881355954,0
0.8396190010070872,0.377782064217461,0.6179588708647339,0.17811458120704904,0.3679774123078192,0.5063559322033901,0
0.8219714438995924,0.4378449759629653,0.6225571592796013,0.12990746410832144,0.3461728700383333,0.5105932203389844,0
0.8077828079851666,0.500548994005579,0.6086345638012516,0.03134993536095804,0.33259140183834135,0.5148305084745785,0
0.7912646945325515,0.5808059825508933,0.6002043683739942,0.03635095597741034,0.3194015085940398,0.5190677966101703,0
0.7819938445320809,0.6277078758383288,0.6018648614126962,0.08358848744641761,0.3265941222538231,0.5275423728813563,0
0.7722994531610304,0.647293607929254,0.586026312428152,0.05397360005443291,0.3464820081612463,0.5211864406779674,0
0.7497576402157238,0.6880081903970561,0.6037808149188912,0.04145403823909641,0.3336630806644407,0.5148305084745785,0
0.7287923423720198,0.7482788296041307,0.5745305913909824,0.08001632986323742,0.3693376200486378,0.5063559322033901,0
0.7185096990973863,0.7637248501394742,0.6000766381402478,0.010427298088045184,0.35441655331602173,0.5021186440677984,0
0.7096623904674956,0.7602528339960828,0.6175756801634948,0.007756685037762806,0.3430402703928115,0.49152542372881525,0
0.7007680216853182,0.7754614517182028,0.6281772895644397,0.07467510376267267,0.36418531800008247,0.4872881355932211,0
0.7010974427513247,0.7600451065345124,0.6289436709669178,0.12051779274681906,0.37179011582375,0.485169491525424,0
0.6952855139439231,0.7550596474568223,0.6311150849406055,0.13577600870926038,0.3664935493178352,0.4830508474576293,0
0.684532269146423,0.7752833996082853,0.6251117639545283,0.11463223787167448,0.3738510366431722,0.4830508474576293,0
0.7064387700358599,0.7936672799572675,0.6046749265551159,0.024256651017214387,0.39439841721281077,0.485169491525424,0
0.7530753809519327,0.7326695946346964,0.1273470430450887,0.40741307749880923,0.2730720085734306,0.4872881355932211,0
0.8048415484672508,0.5680010683126595,0.16834844807766003,0.36674151187317133,0.2711965706277564,0.485169491525424,0
0.8353365271490018,0.4211971036856787,0.6160429173585389,0.0,0.33586826594122265,0.485169491525424,0
0.8602548777847845,0.3469048608226008,0.6053135777238472,0.0,0.3559210255141998,0.4830508474576293,0
0.8719963857803044,0.31724434684551023,0.5998211776727551,0.0010376267265428119,0.3665553769424179,0.4809322033898322,0
0.8797377808314587,0.2729390468277049,0.5984161451015457,0.013285024154589375,0.33170520588598973,0.4788135593220351,0
0.8895027624309393,0.27390349575642475,0.6040362753863839,0.03184323331292099,0.33053048101891935,0.47245762711864625,0
0.8910557474563987,0.27856252596593273,0.6013539404777111,0.06297203510920596,0.3538807139029718,0.46822033898305204,0
0.8880674277861963,0.32068668763724856,0.5929237450504534,0.12543376199224332,0.4036313424838218,0.4618644067796632,0
0.8765376904759663,0.3655409816606327,0.5948396985566484,0.13155746070626656,0.4049503318082519,0.45974576271186607,0
0.8639020395870001,0.4109739450412488,0.12070507089027971,0.48067632850241554,0.287457235892997,0.45762711864406896,0
0.8375954144587612,0.479227253842958,0.16668795503895772,0.4370960059876165,0.23576934174189024,0.45762711864406896,0
0.8082534095080331,0.5605822303994303,0.6128496615148806,0.08183642920323875,0.32867565228143936,0.4618644067796632,0
0.7848409837454234,0.6403940886699508,0.6073572614637885,0.08780703544941143,0.3368781171427395,0.47033898305084915,0
0.7739700885672066,0.6862573446495341,0.5901136799080342,0.06074368918826972,0.34899633156094145,0.4745762711864409,0
0.7614285579828136,0.7082616179001722,0.5898582194405415,0.09318228209838741,0.35888875149416766,0.46822033898305204,0
0.7458987077282182,0.7431449937681762,0.6032698939839061,0.09224671701707832,0.3634846049214788,0.4618644067796632,0
0.7396867676263801,0.7764110629710961,0.5829607868182398,0.0,0.33259140183834135,0.45550847457627186,0
0.7381808427532072,0.7558608819514512,0.5957338101928726,0.030516431924882625,0.3674003544783808,0.449152542372883,0
0.7265805152145471,0.7788296041308089,0.606718610295057,0.06086276110770905,0.38685544701372576,0.4385593220338999,0
0.7150037177520306,0.791708706748175,0.6175756801634948,0.06953800095257534,0.375417336465933,0.43432203389830576,0
0.7021092360254877,0.7877915603299899,0.6179588708647339,0.07892767231407771,0.4007048349202422,0.43220338983050866,0
0.6871676376744755,0.8076146952341385,0.6211521267083919,0.10248690208886169,0.39600593545196006,0.43432203389830576,0
0.685332291735296,0.836073357469286,0.6113168987099247,0.0,0.3679155846832365,0.43220338983050866,0
0.7259452031586774,0.7569737076384355,0.6133605824498658,0.0,0.3777667862000742,0.440677966101697,0
0.7762054458008226,0.574099353077334,0.6027589730489209,0.041232904674423365,0.38770042454968867,0.440677966101697,0
0.8179948610313703,0.4818386847884148,0.6018648614126962,0.0,0.3538807139029718,0.44279661016949173,0
0.845948591489642,0.41722060656418786,0.6085068335675055,0.0,0.364247145624665,0.44279661016949173,0
0.8569841972008622,0.37177280550774533,0.6018648614126962,0.0,0.40280697415605293,0.440677966101697,0
0.8812672357807749,0.3436850851682593,0.5943287776216633,0.1337687963529972,0.42759985161370095,0.43220338983050866,0
0.9035266878123618,0.29949848655706574,0.5957338101928726,0.13371776553038034,0.43454515477515354,0.4258474576271198,0
0.9039502291829417,0.19293429877144047,0.6110614382424322,0.13237395386813633,0.41261695725650216,0.4173728813559338,0
0.9051032029139646,0.14440026114309462,0.6244731127857963,0.0763080900864122,0.4217468364865422,0.4173728813559338,0
0.8918793001214151,0.18002552080242157,0.620002554604675,0.060403483704157324,0.41544041877911053,0.4173728813559338,0
0.8776200739785593,0.1373523651255268,0.6392898199003703,0.1124719330475607,0.44070730802522573,0.40889830508474784,0
0.8632667275311302,0.18514451896254974,0.6145101545535827,0.15681771790161253,0.467478669469519,0.40889830508474784,0
0.8361836098901616,0.310864146240133,0.6099118661387153,0.16190378988909299,0.44243848151354026,0.4131355932203396,0
0.7974531045582463,0.3600213662531901,0.6263890662919913,0.1431924882629108,0.45589629446436675,0.4110169491525425,0
0.7650992498611725,0.47806991512849434,0.6013539404777111,0.0812240593318364,0.43367956803099617,0.4152542372881367,0
0.7378043615349139,0.5507596890023148,0.6226848895133479,0.08634415186772809,0.41912946704587606,0.4131355932203396,0
0.7098506310766421,0.6238055670959701,0.6164261080597777,0.13633734775804585,0.43289641811961577,0.4131355932203396,0
0.689661825745668,0.7061695056086414,0.623451270915826,0.11716676872831189,0.43905857136968796,0.40466101694915363,0
0.6761555620393987,0.7441836310760281,0.6279218290969473,0.13417704293393212,0.4334528667408599,0.4004237288135595,0
0.6623904674955527,0.767315567689477,0.650019159535062,0.18544600938967137,0.4377601912534521,0.39618644067796766,0
0.6533078581042289,0.8068579737669892,0.6382679780303999,0.08559569980268084,0.43670912163554676,0.38983050847457634,0
0.645825293890651,0.8015905988485963,0.6543619874824371,0.05523236034564877,0.4308148880919995,0.38983050847457634,0
0.6353779400830142,0.8163540862959227,0.6449099501852087,0.07666530584473025,0.45789538765920623,0.39406779661017055,0
0.6354485303114441,0.8899786337468099,0.6431217269127603,0.0,0.4172952475165903,0.39406779661017055,0
0.6648140653383153,0.87192118226601,0.6323923872780688,0.0,0.42020114587197566,0.39406779661017055,0
0.7240863271433546,0.7071487922131878,0.6290714012006644,0.04910866163162553,0.41544041877911053,0.39830508474576476,0
